year,day_in_week,Open,High,Low,Close,Volume
2010,5,1.66185,1.66425,1.64575,1.6488,250423.9531
2010,1,1.6522,1.66635,1.65095,1.6585,246153.6563
2010,2,1.65845,1.66035,1.65085,1.65895,288202.8438
2010,3,1.65895,1.65965,1.64515,1.65025,289518.6875
2010,4,1.6503,1.6625,1.64205,1.6605,240068.7031
2010,5,1.6605,1.66415,1.64315,1.64545,229143.5
2010,1,1.64745,1.6577,1.6468,1.65465,210966.7969
2010,2,1.65455,1.672,1.65195,1.6706,253969.7969
2010,3,1.67055,1.69005,1.66955,1.68765,260549.4063
2010,4,1.68765,1.69155,1.63575,1.6586,283604.2188
2010,5,1.65845,1.6656,1.60905,1.6396,206682.5
2010,1,1.63465,1.6637,1.63005,1.6482,254827.9063
2010,2,1.6482,1.66365,1.63535,1.6615,295933.1875
2010,3,1.66155,1.6693,1.6414,1.64715,252027.4063
2010,4,1.64715,1.6545,1.62965,1.6308,240107.2031
2010,5,1.6309,1.64822,1.62635,1.64745,256612.5
2010,1,1.6404,1.64405,1.63005,1.63805,243269.9063
2010,2,1.63805,1.6473,1.6295,1.6439,280124.5
2010,3,1.6439,1.6653,1.6344,1.66195,244684.7969
2010,4,1.6621,1.6658,1.63835,1.6536,235516.2969
2010,5,1.65355,1.6687,1.64635,1.66147,198908.2813
2010,1,1.66255,1.6773,1.66135,1.6691,294287.0938
2010,2,1.6691,1.6763,1.65875,1.66555,271779.9063
2010,3,1.66565,1.67445,1.65855,1.66765,236863.4063
2010,4,1.66765,1.6832,1.66475,1.6781,241927.5
2010,5,1.6782,1.68385,1.6687,1.67492,200935.4063
2010,1,1.67405,1.6812,1.66975,1.6766,99425.3984
2010,2,1.67655,1.70515,1.67065,1.6942,249159.8125
2010,3,1.69415,1.7076,1.68625,1.69415,238728.0938
2010,4,1.69415,1.69915,1.68425,1.69065,217149.0781
2010,5,1.69065,1.6927,1.67235,1.68,221731.4844
2010,1,1.6787,1.69145,1.67565,1.683,241512.7031
2010,2,1.68295,1.68935,1.65295,1.66545,223375.7031
2010,3,1.66545,1.67165,1.6621,1.66985,194043.3125
2010,4,1.66995,1.68415,1.66515,1.68225,202317.3125
2010,5,1.6822,1.68605,1.66875,1.6717,186253.0
2010,1,1.6715,1.68685,1.66825,1.68325,189038.875
2010,2,1.6832,1.6923,1.6732,1.677,199135.8438
2010,3,1.67695,1.67915,1.66305,1.6636,171570.5
2010,4,1.6636,1.6648,1.64325,1.6452799999999999,159215.2031
2010,5,1.64546,1.65435,1.63955,1.64268,114785.5
2010,1,1.6391,1.6511,1.63625,1.63825,161792.2031
