year,day_in_week,Open,High,Low,Close,Volume
2006,3,86.876,87.814,86.65299999999999,87.541,427725.5
2006,4,87.552,87.666,86.42399999999999,86.615,426602.4063
2006,5,86.61,87.146,86.538,86.665,401237.5
2006,1,86.31299999999999,86.51799999999999,85.01100000000001,85.286,434183.3125
2006,2,85.301,85.735,85.037,85.535,426690.9063
2006,3,85.56299999999999,86.535,85.352,86.42,428376.6875
2006,4,86.40100000000001,86.48700000000001,85.74700000000001,86.25399999999999,424756.5
2006,5,86.24799999999999,86.625,86.001,86.35,401884.9063
2006,1,86.20700000000001,86.32799999999999,85.709,85.99,429365.5
2006,2,85.992,86.75299999999999,85.81700000000001,86.669,428615.9063
2006,3,86.695,87.611,86.611,87.443,429656.4063
2006,4,87.45100000000001,87.735,87.145,87.446,428708.1875
2006,5,87.455,87.73200000000001,86.47200000000001,86.881,403068.9063
2006,1,86.557,86.649,85.6,85.87100000000001,424784.3125
2006,2,85.853,86.08200000000001,85.21700000000001,85.853,427023.6875
2006,3,85.869,86.01899999999999,85.196,85.689,426525.1875
2006,4,85.68799999999999,86.12799999999999,85.47200000000001,85.559,425698.9063
2006,5,85.584,85.81700000000001,84.725,85.00200000000001,404977.8125
2006,1,84.772,84.804,83.585,84.242,425430.5938
2006,2,84.238,84.49799999999999,83.779,84.181,426726.5938
2006,3,84.186,84.367,83.634,84.193,428290.6875
2006,4,84.18799999999999,85.054,83.949,84.402,431780.4063
2006,5,84.428,85.23200000000001,84.17,84.675,402965.8125
